train_acc,train_loss,val_acc,val_loss,val_sens
0.8358,0.70628184,0.9748356309650054,0.14171743,0.9729739200947431
0.9011,0.43957585,0.9787380699893955,0.10820088,0.9793047967478333
0.9254666666666667,0.33080027,0.9815164369034995,0.08869293,0.9862590352242855
0.9391750000000001,0.26887667,0.9828446447507955,0.07794439,0.9871043711309117
0.9865999999999999,0.05609776,0.988780487804878,0.03973886,0.9876856779960894
0.9867000000000001,0.055272352,0.9884941675503713,0.03901138,0.9858485794883901
0.9871666666666667,0.051887218,0.9881689642983387,0.03953184,0.9865988753125124
0.9880000000000001,0.049211722,0.9882608695652175,0.03961986,0.9891451118716524
0.9909,0.0351033,0.9892682926829269,0.033307295,0.9869800627033773
0.9903,0.0357954,0.9899893955461293,0.033646714,0.9887314429866487
0.9907333333333335,0.03391315,0.9903782255213857,0.033266943,0.9900401582828277
0.9913,0.031797834,0.9905275715800635,0.033094633,0.9881712859365359
0.9949000000000001,0.02155801,0.9914634146341464,0.030906634,0.9889337095315847
0.995,0.019018587,0.9919194061505832,0.030606063,0.9903442204094706
0.9952,0.018175097,0.9916719688936021,0.03001671,0.9890975088147389
0.9953749999999999,0.017474936,0.9917417815482501,0.029713625,0.9896378882708804
0.9972,0.012773488,0.9919512195121951,0.029682223,0.9893975088147389
0.99685,0.0125396205,0.9920731707317072,0.029409643,0.9897938051110351
0.9970666666666667,0.01178358,0.9921067515022978,0.029542584,0.989382455051298
0.9973000000000001,0.011547612,0.9921845174973488,0.029251698,0.990103840953329
